Model,Parameter,Dataset,Mode,AUC_avg,AUC_std,Repeat1,Repeat2,Repeat3,Repeat4,Repeat5,Repeat6,Repeat7,Repeat8,Repeat9,Repeat10
MatchMaker_966,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 512, 'model': 'MatchMaker_966', 'input_hidden_channels': 64, 'middle_hidden_channels': 64, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,Standard,0.7535795580285163,0.01734604916870499,0.7724858524864848,0.7715927412980936,0.7496087698776517,0.763582403338497,0.7576783851285132,0.7166466441149504,0.744633429230818,0.7745328949448326,0.748280958553318,0.736753501312004
MatchMaker_973,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_973', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,Standard,0.7945093421011034,0.00653508996882522,0.7981884859789447,0.7943157029496379,0.7857521102715691,0.793549049982612,0.8014803515538554,0.7834600550093263,0.7914980557048464,0.8068587777812904,0.7937387373146597,0.7962520944642913
MatchMaker_974,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_974', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,Standard,0.755966061774841,0.021129539566247427,0.769379722424204,0.728585090575701,0.7250798267522367,0.7781922797255856,0.7589074009674054,0.7314462078340869,0.7693006860358508,0.7407290316461699,0.7804566722519048,0.7775836995352661
MatchMaker_975,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_975', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 16, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,Standard,0.7477691979387309,0.011433088965320802,0.75797081976542,0.751778318737947,0.7283795959659827,0.7569512503556637,0.7515767759476464,0.7264906262843414,0.7532562992001517,0.7562517783187379,0.7563861401789383,0.7386503746324808
MatchMaker_982,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_982', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,Standard,0.7959600550093264,0.011633513029455894,0.7946002339477096,0.7959399007302963,0.8052385318200499,0.7906009926970378,0.8071551642376151,0.8066137649773957,0.8043454206316588,0.7704111472922134,0.7811956624830072,0.8034997312762797
MatchMaker_983,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_983', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,Standard,0.754245439600392,0.013660090880403075,0.773750434700136,0.7461746388037053,0.7544537004837026,0.7456411431823211,0.7330901647118333,0.7402508614966331,0.7746712086244507,0.768786949511555,0.7587414245518637,0.7468938699377192
MatchMaker_984,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_984', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 32, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,Standard,0.7430791786538522,0.013322861358915325,0.7441513072618633,0.7298931428029465,0.7397805949859315,0.7542086876798078,0.7486840441339193,0.7286048496727894,0.7500197590970883,0.7178756599538427,0.7539162530429009,0.7636574879074325
MatchMaker_991,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_991', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.25}",screening_1440,Standard,0.8009156365590719,0.008409786755483269,0.8089730011697386,0.7906958363630614,0.8021798235907811,0.7873921153298978,0.7929523252505454,0.8126877114223389,0.806759982295849,0.7939600392020487,0.8070366096550852,0.8065189213113717
MatchMaker_992,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_992', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.5}",screening_1440,Standard,0.7571543738737315,0.022547851637743383,0.738496253675192,0.7769237456925168,0.7840844424773166,0.7708379437893207,0.7626221112200057,0.7363938857449971,0.768498466694066,0.7648786001074896,0.7048386076949829,0.7639696816414278
MatchMaker_993,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 1024, 'model': 'MatchMaker_993', 'input_hidden_channels': 16, 'middle_hidden_channels': 16, 'final_hidden_channels': 64, 'out_channels': 1, 'dropout_rate': 0.75}",screening_1440,Standard,0.7353762922449496,0.016514530153006378,0.7217602984414024,0.7227719642123233,0.7288933324902785,0.7427247004520883,0.7595950175460782,0.7561569346527142,0.7040561474502861,0.7517388005437703,0.735149062628434,0.7309166640321203
DeepDDS_10,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDDS_10', 'context_output_size': 16, 'dropout': 0.25}",screening_1440,Standard,0.8356545003319529,0.01719212529692176,0.8488666181910152,0.8395798425595142,0.8513641680629763,0.8111267427523632,0.7965800954759571,0.8412988840061965,0.8397853371692328,0.835493661281654,0.8385405140526698,0.8539091397679492
DeepDDS_11,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDDS_11', 'context_output_size': 16, 'dropout': 0.5}",screening_1440,Standard,0.8235990800164397,0.017069555548194157,0.8332964496854351,0.8268470803958142,0.7885974202522842,0.8436778792956278,0.8421801397363348,0.8008283013499415,0.827186936865733,0.8217334260693623,0.8378805602099207,0.8137626063039424
DeepDDS_12,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDDS_12', 'context_output_size': 16, 'dropout': 0.75}",screening_1440,Standard,0.7882381998672188,0.012669137550581463,0.8007018431285764,0.794118111978755,0.7979197622585438,0.7830767285258133,0.7573582877556825,0.8018597262179507,0.7902453289494482,0.7885895166134489,0.7919959849514716,0.7765167082924979
DeepDDS_14,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDDS_14', 'context_output_size': 32, 'dropout': 0.5}",screening_1440,Standard,0.8279721633840221,0.007406213576134539,0.8353276848661123,0.8144976447156271,0.8260330055957763,0.8354936612816541,0.8313798172678701,0.8406349783440296,0.8207533748537826,0.8244285669122065,0.8240847586228699,0.8270881413802915
DeepDDS_15,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDDS_15', 'context_output_size': 32, 'dropout': 0.75}",screening_1440,Standard,0.7808004805412413,0.013860550154925258,0.7842978407258703,0.761049287091777,0.757366191394518,0.7890044576523031,0.7890913976794915,0.7707510037621321,0.8023378963674875,0.778733678985805,0.79689624102937,0.7784768107236573
DeepDDS_16,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDDS_16', 'context_output_size': 64, 'dropout': 0.25}",screening_1440,Standard,0.8261468179950049,0.008286943232335251,0.8346361164680217,0.837098099965224,0.8304550915241377,0.8325021339824855,0.82989393316683,0.8254362808637096,0.8150074294205052,0.8274912269608928,0.8110951281970219,0.8178527394012204
DeepDDS_17,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDDS_17', 'context_output_size': 64, 'dropout': 0.5}",screening_1440,Standard,0.8265313300243433,0.00828734437011452,0.8305064651765673,0.8217808479023743,0.8098186905251178,0.8319567829028484,0.8206111093547469,0.8250648098384498,0.8251201353102969,0.8253137744617622,0.8428282381208309,0.8323124466504378
DeepDDS_18,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDDS_18', 'context_output_size': 64, 'dropout': 0.75}",screening_1440,Standard,0.7820389807467357,0.012205663202715138,0.7647363346084539,0.799381935443078,0.7708142328728145,0.7857718693686573,0.7611796971325597,0.7902097625746894,0.7800022130188738,0.7883168410736303,0.7962283835477854,0.7837485378268156
DeepDDS_19,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDDS_19', 'context_output_size': 16, 'dropout': 0.25}",screening_1440,Standard,0.8366859251999621,0.009904499183612168,0.8188565015333059,0.8391767569789131,0.8394652397964022,0.8350905757010527,0.8339761626252727,0.8331225696310581,0.8564383041952516,0.8267917549239671,0.8484003034997314,0.8355410831146659
DeepDDS_1,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 32, 'model': 'DeepDDS_1', 'context_output_size': 16, 'dropout': 0.25}",screening_1440,Standard,0.8232473680882679,0.010877063379847443,0.8331383769087287,0.8247249533685309,0.8045430116025418,0.8220416679839397,0.8221760298441402,0.8323124466504379,0.8056258101229806,0.8303483923998609,0.8394178179633903,0.818145174038127
DeepDDS_20,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDDS_20', 'context_output_size': 16, 'dropout': 0.5}",screening_1440,Standard,0.8323610540292752,0.009429133226029228,0.8204846511333819,0.8262859220385065,0.8442350858335178,0.8416505959343682,0.8300954759571307,0.8384733331225697,0.8130078087951692,0.8333557269767,0.8390028769245361,0.8370190635768707
DeepDDS_21,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDDS_21', 'context_output_size': 16, 'dropout': 0.75}",screening_1440,Standard,0.7740199487844203,0.020813196895617326,0.7835193323005913,0.7815197116752552,0.7775599886187601,0.7401757769276975,0.7835035250229205,0.7446492365084886,0.7932961335398817,0.7896525560367993,0.74616673516487,0.8001564920489392
DeepDDS_23,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDDS_23', 'context_output_size': 32, 'dropout': 0.5}",screening_1440,Standard,0.8375667857481585,0.01278076052898862,0.8458316208782524,0.8406033637886884,0.8563237014321393,0.8443299294995414,0.8098424014416238,0.8427887199266543,0.8344622364136448,0.8198286491100503,0.8437371565868925,0.8379200784040972
DeepDDS_24,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDDS_24', 'context_output_size': 32, 'dropout': 0.75}",screening_1440,Standard,0.7888060763175366,0.016270446225297358,0.8109647181562392,0.7859299421453637,0.7824444374189876,0.8172757737662419,0.7843373589200467,0.7925769024058678,0.7547975087730391,0.7925373842116911,0.7792355600518479,0.787961177326041
DeepDDS_25,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDDS_25', 'context_output_size': 64, 'dropout': 0.25}",screening_1440,Standard,0.8291928804021371,0.01073837397925245,0.8133911352786823,0.8178013657487907,0.8424212007208118,0.8185798741740697,0.8345373209825804,0.8420181151402105,0.8322452657203377,0.8208363630615535,0.843571180171351,0.8265269830229837
DeepDDS_27,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDDS_27', 'context_output_size': 64, 'dropout': 0.75}",screening_1440,Standard,0.7919390787518574,0.010045154520315706,0.7800219721159621,0.7838987069646867,0.7909922228193861,0.7946358003224685,0.8119131548164775,0.7962046726312795,0.8068903923366318,0.7864081122949006,0.782883089374348,0.785542663842433
DeepDDS_28,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 512, 'model': 'DeepDDS_28', 'context_output_size': 16, 'dropout': 0.25}",screening_1440,Standard,0.8427578957351965,0.015262967596938754,0.8410420157440486,0.839271600644937,0.8477522051152351,0.8528105339698396,0.8635120609528627,0.8022667636179698,0.8513562644241409,0.8380149220701212,0.844440580443236,0.8471120103695742
DeepDDS_29,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 512, 'model': 'DeepDDS_29', 'context_output_size': 16, 'dropout': 0.5}",screening_1440,Standard,0.8344017735765545,0.011191391007397246,0.84076934020423,0.828080048054124,0.8313205399766053,0.8316920110018652,0.8119329139135658,0.8267522367297904,0.8534981505485125,0.8460845373209827,0.8431759982295849,0.8307119597862855
DeepDDS_2,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 32, 'model': 'DeepDDS_2', 'context_output_size': 16, 'dropout': 0.5}",screening_1440,Standard,0.8216358161297462,0.010841773474601756,0.8083802282570896,0.8048512535171193,0.8360824823748854,0.8153709968069298,0.8265941639530839,0.82031867471784,0.8362484587904271,0.835015491132117,0.8154421295564478,0.818054282191521
DeepDDS_388,"{'mode': 'External', 'epoch': 400, 'batch_size': 64, 'model': 'DeepDDS_388', 'context_output_size': 16, 'dropout': 0.25}",screening_1440,External,0.5114766081871345,0.061383533718396006,0.5489766081871345,0.4630847953216375,0.5508040935672515,0.5095029239766081,0.4407894736842105,0.4861111111111111,0.4853801169590643,0.6611842105263157,0.45138888888888895,0.5175438596491228
DeepDDS_3,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 32, 'model': 'DeepDDS_3', 'context_output_size': 16, 'dropout': 0.75}",screening_1440,Standard,0.7818820935158548,0.014724360367108669,0.7984374506022571,0.7840923461161519,0.7695417470203282,0.7494823116562866,0.792130346811672,0.7896130378426228,0.7674433309095509,0.7965366254623628,0.7916363693844645,0.77990736935285
DeepDDS_4,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 32, 'model': 'DeepDDS_4', 'context_output_size': 32, 'dropout': 0.25}",screening_1440,Standard,0.8281677784451962,0.007321616323621188,0.8255666909044925,0.8264084284404539,0.8262187411084063,0.8171018937118651,0.8295580285163289,0.8432076127849262,0.8214607505295437,0.826523031203566,0.8391767569789131,0.8264558502734659
DeepDDS_5,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 32, 'model': 'DeepDDS_5', 'context_output_size': 32, 'dropout': 0.5}",screening_1440,Standard,0.8260219405014068,0.007738366328299735,0.8244522778287122,0.828977111061933,0.8271513704909741,0.8239701558597579,0.8190224779488476,0.8389356959944357,0.8277757579589643,0.8378449938351618,0.8195401662925611,0.8125493977427208
DeepDDS_7,"{'mode': 'Standard', 'epoch': 200, 'batch_size': 32, 'model': 'DeepDDS_7', 'context_output_size': 64, 'dropout': 0.25}",screening_1440,Standard,0.8357031077107899,0.01074779095775672,0.8355608422117542,0.8271474186715564,0.8406824001770415,0.8205320729663937,0.8497162593658119,0.8454324871170686,0.8393190224779488,0.837295690936107,0.8459975972937941,0.815347285890424
DeepDrug_1117,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 64, 'model': 'DeepDrug_1117', 'num_gcn_layers': 6, 'gcn_layer_hidden_size': 64, 'out_channels': 1, 'dropout_rate': 0.1}",screening_1440,LODO,0.6878536878378805,0.018705196237894486,0.6642060004426038,0.6841705921406215,0.70254655243274,0.6969191615819923,0.6880828933641049,0.7098732256330816,0.6866286238184061,0.7177057317188833,0.6723151338876419,0.6560889633587303
DeepDrug_1137,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDrug_1137', 'num_gcn_layers': 2, 'gcn_layer_hidden_size': 32, 'out_channels': 1, 'dropout_rate': 0.7}",screening_1440,LODO,0.711491890866555,0.026841729084104406,0.7177610571907306,0.7164174385887262,0.6994641332869653,0.7067829028484716,0.7255698523600265,0.7628117985520534,0.7360263665391545,0.6764882551926907,0.710205178464165,0.6633919256425659
DeepDrug_1144,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDrug_1144', 'num_gcn_layers': 2, 'gcn_layer_hidden_size': 64, 'out_channels': 1, 'dropout_rate': 0.1}",screening_1440,LODO,0.7189481837437957,0.030805744275933074,0.7506164838291551,0.685790838101862,0.721230754639436,0.7639657298220102,0.7562201637633967,0.72318295343176,0.7286048496727893,0.697804369131548,0.664703929689229,0.6973617653567703
DeepDrug_1145,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDrug_1145', 'num_gcn_layers': 2, 'gcn_layer_hidden_size': 64, 'out_channels': 1, 'dropout_rate': 0.4}",screening_1440,LODO,0.7298540197907116,0.014103103786571614,0.7292213335019443,0.7232857007366191,0.7110903860137208,0.7471744491163732,0.7373778887799944,0.7290474534475673,0.7503556637475893,0.7451945875881256,0.7145284689070848,0.7112642660680979
DeepDrug_1146,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDrug_1146', 'num_gcn_layers': 2, 'gcn_layer_hidden_size': 64, 'out_channels': 1, 'dropout_rate': 0.7}",screening_1440,LODO,0.7087445860073978,0.032390000621796845,0.6953700483702698,0.7254987196105086,0.7680044892668584,0.7143308779362019,0.6979624419082546,0.7082371723941703,0.687790458727198,0.6740381271537416,0.7567259966488572,0.6594875280579178
DeepDrug_1153,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDrug_1153', 'num_gcn_layers': 2, 'gcn_layer_hidden_size': 128, 'out_channels': 1, 'dropout_rate': 0.1}",screening_1440,LODO,0.7219958268786949,0.028358377911533384,0.7367930195061807,0.76705605260662,0.6653441244348899,0.7219499857734502,0.7137381050235527,0.7058028516328918,0.766977016218267,0.7194129177073124,0.7113116879011097,0.7115725079826752
DeepDrug_1154,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDrug_1154', 'num_gcn_layers': 2, 'gcn_layer_hidden_size': 128, 'out_channels': 1, 'dropout_rate': 0.4}",screening_1440,LODO,0.7245455407669692,0.029941550018777657,0.6924377983623661,0.7071543738737315,0.7340109386361481,0.7219736966899561,0.7348882425468687,0.749849830862129,0.672046410167241,0.7039454965065918,0.7503793746640954,0.7787692453605641
DeepDrug_1172,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDrug_1172', 'num_gcn_layers': 4, 'gcn_layer_hidden_size': 64, 'out_channels': 1, 'dropout_rate': 0.4}",screening_1440,LODO,0.7038285226518288,0.022046817047596496,0.6979387309917486,0.6886440517214124,0.7316714615408935,0.6730264613828206,0.7293952135563213,0.6801871581676204,0.711888653536088,0.6939394897410769,0.6912048307040561,0.7403891751762511
DeepDrug_1181,"{'mode': 'LODO', 'epoch': 200, 'batch_size': 256, 'model': 'DeepDrug_1181', 'num_gcn_layers': 4, 'gcn_layer_hidden_size': 128, 'out_channels': 1, 'dropout_rate': 0.4}",screening_1440,LODO,0.7098273845278367,0.018747067053385483,0.7217128766083906,0.6992902532325882,0.744459549176441,0.6970535234421927,0.7378600107489488,0.7209936454743764,0.6919082545603996,0.6926432929720843,0.6963500995858493,0.6960023394770952
